,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-037,89,31,0,2,20,9,5,31,0,0,,0,,16,48,13,0,0,0,1,3,25,2
1,Carlos Vinícius,30.0,br BRA,FW,27-212,1,5,0,0,0,5,0,5,1,0,0.0,1,100.0,2,3,0,0,0,0,0,2,1,0
2,Willian,20.0,br BRA,LW,34-075,88,40,0,7,21,13,1,40,5,5,100.0,0,0.0,28,183,103,2,2,0,3,2,26,7
3,Shane Duffy,5.0,ie IRL,CB,30-295,2,1,0,0,1,0,0,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0
4,Harry Wilson,8.0,wls WAL,RW,25-215,62,24,1,5,10,10,3,24,0,0,,0,,16,72,21,0,1,0,1,1,17,1
5,Neeskens Kebano,7.0,cd COD,"RW,RM",30-227,28,11,1,1,2,8,1,11,5,2,40.0,3,60.0,8,88,42,3,1,1,1,2,8,3
6,Andreas Pereira,18.0,br BRA,"AM,LM",26-295,90,38,0,2,19,17,3,38,2,1,50.0,1,50.0,17,103,76,3,3,1,0,1,21,4
7,João Palhinha,26.0,pt POR,"DM,CM",27-106,90,50,1,19,20,12,4,50,1,0,0.0,1,100.0,21,73,12,0,1,1,2,1,26,2
8,Harrison Reed,6.0,eng ENG,"DM,CM",27-269,89,44,2,15,16,15,3,44,2,2,100.0,0,0.0,21,93,50,3,2,0,1,0,18,2
9,Tom Cairney,10.0,sct SCO,CM,31-276,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
10,Antonee Robinson,33.0,us USA,LB,25-076,90,54,3,15,34,7,1,54,1,1,100.0,0,0.0,26,249,180,4,2,0,1,1,21,1
11,Tim Ream,13.0,us USA,CB,35-018,90,59,12,47,13,0,0,59,0,0,,0,,43,211,114,0,0,0,0,1,43,0
12,Tosin Adarabioyo,4.0,eng ENG,CB,25-029,90,67,11,46,19,2,1,67,1,0,0.0,1,100.0,31,131,62,0,0,0,0,0,40,0
13,Bobby Reid,14.0,jm JAM,RB,29-263,90,67,6,24,28,15,1,67,3,2,66.7,1,33.3,26,81,23,0,0,0,2,0,26,2
14,Bernd Leno,17.0,de GER,GK,30-233,90,33,29,33,0,0,0,33,0,0,,0,,16,76,50,0,0,0,0,0,8,0
15,15 Players,,,,,990,525,66,216,204,113,23,525,21,13,61.9,8,38.1,272,1412,746,15,12,3,12,14,281,24
