,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexandre Lacazette,9.0,fr FRA,FW,29-114,76,31,28,2,0,0,0,0,0,0,0,0,0,22,1,3
1,Eddie Nketiah,30.0,eng ENG,FW,21-112,14,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1
2,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-093,90,32,32,0,0,0,1,5,0,0,0,0,0,26,0,0
3,Willian,12.0,br BRA,RW,32-041,63,46,42,3,0,1,1,2,0,3,1,1,0,33,1,1
4,Nicolas Pépé,19.0,ci CIV,RW,25-113,27,11,7,4,0,0,0,3,0,4,1,1,1,7,0,0
5,Bukayo Saka,7.0,eng ENG,LM,19-014,88,46,42,4,1,1,0,2,3,0,0,0,0,34,0,2
6,David Luiz,23.0,br BRA,CB,33-150,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0
7,Granit Xhaka,34.0,ch SUI,CM,27-358,90,119,115,3,3,0,2,0,0,0,0,0,0,106,1,0
8,Dani Ceballos,8.0,es ESP,CM,24-043,90,105,101,4,3,1,0,1,1,0,0,0,0,95,0,1
9,Héctor Bellerín,2.0,es ESP,RM,25-184,90,52,46,6,0,0,0,3,6,0,0,0,0,41,0,3
10,Sead Kolašinac,31.0,ba BIH,"CB,LM",27-091,90,67,62,4,1,0,0,1,3,0,0,0,0,57,1,2
11,Gabriel Dos Santos,6.0,br BRA,CB,22-275,90,83,81,2,2,0,0,0,0,0,0,0,0,77,0,1
12,Rob Holding,16.0,eng ENG,CB,24-365,90,75,74,0,0,0,1,0,0,0,0,0,0,64,1,0
13,Bernd Leno,1.0,de GER,GK,28-199,90,37,28,9,4,0,0,0,0,0,0,0,0,34,0,0
14,14 Players,,,,,990,710,663,42,15,3,5,17,13,7,2,2,1,599,5,14
