,num,joueur
0,26,Víctor Valdés
1,3,George Friend
2,6,Ben Gibson
3,8,Adam Clayton
4,10,Álvaro Negredo
5,17,Antonio Barragán
6,19,Stewart Downing
7,21,Gastón Ramírez
8,25,Calum Chambers
9,34,Adam Forshaw
10,37,Adama Traoré
