,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Raúl Jiménez,9.0,mx MEX,FW,30-109,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
1,Adama Traoré,37.0,es ESP,"LW,RM",25-209,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
2,Francisco Trincão,11.0,pt POR,RW,21-236,83,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0
3,Rayan Aït Nouri,3.0,dz ALG,LM,20-077,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Fernando Marçal,5.0,br BRA,"LM,LB",32-184,90,4,3,2,2,0,2,3,66.7,1,0,0,0,3,7,1,0
5,João Moutinho,28.0,pt POR,CM,34-348,71,2,2,0,1,1,1,3,33.3,2,0,0,0,1,3,0,0
6,Leander Dendoncker,32.0,be BEL,CM,26-129,19,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0
7,Rúben Neves,8.0,pt POR,CM,24-162,90,6,4,0,5,1,4,5,80.0,1,2,0,2,0,6,1,0
8,Nélson Semedo,22.0,pt POR,"RM,RB",27-279,90,3,0,1,2,0,1,2,50.0,1,2,1,1,0,3,1,1
9,Romain Saïss,27.0,ma MAR,CB,31-149,83,3,3,0,3,0,1,1,100.0,0,0,0,0,2,5,1,0
10,Fábio Silva,17.0,pt POR,FW,19-034,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Conor Coady,16.0,eng ENG,CB,28-178,90,2,2,0,2,0,1,2,50.0,1,0,0,0,3,5,2,0
12,Max Kilman,23.0,eng ENG,CB,24-091,90,6,2,4,1,1,3,6,50.0,3,2,1,1,4,10,0,0
13,José Sá,1.0,pt POR,GK,28-217,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,29,18,9,16,4,13,22,59.1,9,8,2,6,14,43,7,1
