,num,joueur
0,,Sébastien Squillaci
1,,Laurent Koscielny
2,,Tomáš Rosický
3,,Nicklas Bendtner
4,,Andrey Arshavin
5,,Abou Diaby
6,,Marouane Chamakh
7,,Bacary Sagna
8,,Emmanuel Eboué
9,,
10,,Wojciech Szczęsny
