,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Steven Bergwijn,23.0,nl NED,"FW,LW,AM",24-107,90,10,13,76.9,163,43,7,8,87.5,2,2,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2
1,Harry Kane,10.0,eng ENG,FW,28-179,90,13,20,65.0,235,42,5,7,71.4,5,8,62.5,2,3,66.7,0,0.2,0.0,2,1,0,0,1
2,Ryan Sessegnon,19.0,eng ENG,LM,21-250,55,4,8,50.0,28,6,4,7,57.1,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Lucas Moura,27.0,br BRA,"RW,LW",29-163,35,16,20,80.0,260,30,8,10,80.0,7,8,87.5,1,2,50.0,0,0.0,0.0,0,3,0,0,4
4,Pierre Højbjerg,5.0,dk DEN,"CM,LM,DM",26-171,90,32,41,78.0,516,170,15,18,83.3,14,19,73.7,2,3,66.7,0,0.1,0.0,1,3,0,0,6
5,Harry Winks,8.0,eng ENG,CM,25-355,88,33,41,80.5,556,167,12,13,92.3,19,23,82.6,1,4,25.0,0,0.0,0.0,1,2,0,0,2
6,Bryan Gil,11.0,es ESP,RW,20-346,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Matt Doherty,2.0,ie IRL,"RM,RB",30-007,90,18,24,75.0,236,14,14,15,93.3,3,7,42.9,1,1,100.0,0,0.0,0.0,0,1,0,0,0
8,Ben Davies,33.0,wls WAL,LB,28-274,90,24,42,57.1,356,184,13,16,81.3,9,16,56.3,1,5,20.0,0,0.0,0.0,0,0,1,0,2
9,Davinson Sánchez,6.0,co COL,CB,25-225,90,40,46,87.0,648,234,17,19,89.5,19,22,86.4,3,4,75.0,0,0.0,0.0,0,2,0,0,0
10,Eric Dier,15.0,eng ENG,CB,28-008,90,44,53,83.0,903,520,16,17,94.1,23,24,95.8,5,11,45.5,0,0.0,0.0,0,4,0,0,4
11,Japhet Tanganga,25.0,eng ENG,RB,22-298,55,11,14,78.6,192,79,5,5,100.0,4,5,80.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0
12,Oliver Skipp,29.0,eng ENG,"RM,DM",21-129,35,21,24,87.5,318,134,13,13,100.0,8,10,80.0,0,0,,0,0.2,0.1,2,3,1,0,6
13,Hugo Lloris,1.0,fr FRA,GK,35-028,90,22,26,84.6,421,296,12,12,100.0,6,6,100.0,4,8,50.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,288,372,77.4,4832,1919,141,160,88.1,119,151,78.8,23,46,50.0,0,0.5,0.2,6,22,2,0,27
