,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,35-221,64,2,4,50.0,27,7,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Patson Daka,20.0,zm ZAM,FW,23-315,26,1,1,100.0,10,8,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Harvey Barnes,7.0,eng ENG,"LM,LW",24-254,75,17,26,65.4,228,20,13,14,92.9,2,8,25.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1
3,Kelechi Iheanacho,14.0,ng NGA,RW,25-321,15,3,6,50.0,22,0,3,5,60.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Kiernan Dewsbury-Hall,22.0,eng ENG,"CM,LW,AM",23-348,90,32,47,68.1,566,127,17,21,81.0,9,14,64.3,5,11,45.5,0,0.1,0.0,1,3,1,0,5
5,James Maddison,10.0,eng ENG,"CM,AM,RW",25-270,90,43,52,82.7,713,158,23,25,92.0,15,17,88.2,5,9,55.6,0,0.0,0.1,1,5,1,0,9
6,Ayoze Pérez,17.0,es ESP,RM,29-022,64,22,30,73.3,250,38,19,22,86.4,2,2,100.0,0,0,,0,0.0,0.0,1,2,1,0,2
7,Youri Tielemans,8.0,be BEL,DM,25-105,26,12,17,70.6,216,133,6,7,85.7,4,5,80.0,2,5,40.0,0,0.0,0.0,0,1,1,1,4
8,Wilfred Ndidi,25.0,ng NGA,DM,25-247,90,47,55,85.5,605,151,31,31,100.0,12,14,85.7,2,6,33.3,0,0.0,0.0,0,5,0,0,3
9,James Justin,2.0,eng ENG,LB,24-178,90,57,68,83.8,931,256,31,33,93.9,22,26,84.6,3,8,37.5,0,0.0,0.0,0,6,0,0,4
10,Jonny Evans,6.0,nir NIR,CB,34-229,90,86,99,86.9,1889,775,20,22,90.9,54,61,88.5,12,15,80.0,0,0.0,0.0,0,7,0,0,12
11,Daniel Amartey,18.0,gh GHA,CB,27-242,90,85,100,85.0,1713,611,24,28,85.7,52,58,89.7,7,10,70.0,0,0.0,0.0,0,9,0,0,16
12,Timothy Castagne,27.0,be BEL,RB,26-258,90,61,77,79.2,801,297,45,46,97.8,14,18,77.8,1,8,12.5,0,0.0,0.0,0,3,1,0,5
13,Danny Ward,1.0,wls WAL,GK,29-059,90,27,30,90.0,585,320,6,6,100.0,17,17,100.0,4,7,57.1,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,495,612,80.9,8556,2901,240,263,91.3,204,241,84.6,43,83,51.8,0,0.1,0.3,3,43,5,1,61
