,num,joueur
0,33,Lee Grant
1,3,Erik Pieters
2,4,Joe Allen
3,6,Glenn Whelan
4,8,Glen Johnson
5,10,Marko Arnautović
6,15,Bruno Martins Indi
7,16,Charlie Adam
8,17,Ryan Shawcross
9,22,Xherdan Shaqiri
10,25,Peter Crouch
