,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Christian Benteke,20.0,be BEL,FW,30-359,90,26,2,6,6,14,7,26,0,0,,0,,12,36,1,0,0,1,6,1,18,3
1,Wilfried Zaha,11.0,ci CIV,LW,29-017,71,39,1,3,13,23,4,39,3,0,0.0,3,100.0,29,156,84,4,3,1,1,3,28,11
2,Odsonne Édouard,22.0,fr FRA,LW,23-315,19,9,0,0,1,8,1,9,1,0,0.0,1,100.0,7,45,34,1,1,0,1,0,7,2
3,Michael Olise,7.0,fr FRA,RW,19-350,86,82,0,8,29,45,3,82,5,0,0.0,5,100.0,60,360,199,6,6,0,0,2,68,15
4,Jordan Ayew,9.0,gh GHA,RW,30-077,4,9,0,0,2,7,2,9,2,1,50.0,1,50.0,8,59,37,3,1,2,0,0,8,0
5,Conor Gallagher,23.0,eng ENG,"AM,DM",21-294,90,59,2,11,28,22,2,59,2,1,50.0,1,50.0,39,182,89,3,1,1,2,2,39,7
6,Cheikhou Kouyaté,8.0,sn SEN,DM,31-341,90,51,2,15,24,12,1,51,1,1,100.0,0,0.0,20,71,43,0,0,0,0,0,23,0
7,Luka Milivojević,4.0,rs SRB,DM,30-234,59,46,0,10,25,11,1,46,0,0,,0,,24,66,29,0,0,0,0,1,33,1
8,Eberechi Eze,10.0,eng ENG,AM,23-151,31,27,0,3,10,14,0,27,1,1,100.0,0,0.0,17,62,36,2,1,0,0,1,23,3
9,Tyrick Mitchell,3.0,eng ENG,LB,22-087,90,79,2,21,33,25,0,79,1,0,0.0,1,100.0,42,133,74,1,0,0,0,2,52,7
10,Marc Guéhi,6.0,eng ENG,CB,21-137,90,88,4,43,41,5,3,88,2,2,100.0,0,0.0,63,307,213,1,0,0,1,0,76,0
11,James Tomkins,5.0,eng ENG,CB,32-243,90,83,11,52,30,1,1,83,1,1,100.0,0,0.0,51,158,49,1,0,0,0,0,59,0
12,Joel Ward,2.0,eng ENG,RB,32-029,90,116,3,41,52,23,2,116,1,1,100.0,0,0.0,77,277,173,1,0,0,1,0,87,5
13,Vicente Guaita,13.0,es ESP,GK,34-321,90,21,16,21,0,0,0,21,0,0,,0,,11,62,32,0,0,0,0,0,9,0
14,14 Players,,,,,990,735,43,234,294,210,27,735,20,8,40.0,12,60.0,460,1974,1093,23,13,5,12,12,530,54
