,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,34-300,90,17,0,0,7,10,2,17,1,0,0.0,1,100.0,8,35,6,0,0,0,0,0,10,2
1,Harvey Barnes,7.0,eng ENG,LW,23-333,69,28,0,7,13,8,2,28,5,1,20.0,4,80.0,17,128,65,4,0,2,2,0,18,3
2,Daniel Amartey,18.0,gh GHA,CB,26-321,21,11,2,7,3,1,0,11,0,0,,0,,8,16,6,0,1,1,0,1,8,0
3,Ademola Lookman,37.0,ng NGA,"RW,FW",24-018,79,34,1,7,16,11,3,34,0,0,,0,,17,72,24,0,0,0,2,1,20,8
4,James Maddison,10.0,eng ENG,FW,24-349,11,8,0,0,1,7,1,8,0,0,,0,,5,32,8,0,0,0,0,1,6,2
5,Boubakary Soumaré,42.0,fr FRA,"LM,DM",22-253,90,42,1,8,22,12,1,42,2,2,100.0,0,0.0,25,148,27,0,1,0,6,0,30,2
6,Wilfred Ndidi,25.0,ng NGA,CM,24-326,90,65,10,32,27,7,2,65,0,0,,0,,27,67,30,0,0,0,3,0,26,2
7,Youri Tielemans,8.0,be BEL,"RM,CM",24-184,76,49,3,10,23,18,3,49,1,1,100.0,0,0.0,21,82,47,1,2,0,0,1,28,6
8,Kiernan Dewsbury-Hall,22.0,eng ENG,DM,23-062,14,15,1,1,8,6,2,15,0,0,,0,,5,19,5,0,0,0,0,0,9,1
9,Timothy Castagne,27.0,be BEL,"LB,LW",25-337,90,56,5,21,23,12,0,56,1,0,0.0,1,100.0,24,86,62,1,0,0,2,0,28,1
10,Jonny Evans,6.0,nir NIR,CB,33-308,90,65,11,45,20,0,0,65,0,0,,0,,31,166,140,0,0,0,1,0,34,0
11,Çağlar Söyüncü,4.0,tr TUR,CB,25-168,90,39,10,27,10,2,1,39,0,0,,0,,17,107,51,1,1,0,1,1,18,0
12,Ricardo Pereira,21.0,pt POR,"RB,RW",28-032,90,47,9,28,13,6,0,47,2,1,50.0,1,50.0,17,92,38,0,0,0,2,0,13,0
13,Kasper Schmeichel,1.0,dk DEN,GK,35-002,90,47,41,47,0,0,0,47,0,0,,0,,26,137,95,0,0,0,0,0,17,0
14,14 Players,,,,,990,523,94,240,186,100,17,523,12,5,41.7,7,58.3,248,1187,604,7,5,3,19,5,265,27
