,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gabriel Jesus,9.0,br BRA,FW,25-049,90,0,0,0,1,3,1,0,0,1,0,0,0,4,2,4,33.3
1,Phil Foden,47.0,eng ENG,LW,21-359,90,0,0,0,0,3,0,6,1,1,0,0,0,5,1,1,50.0
2,Riyad Mahrez,26.0,dz ALG,RW,31-090,55,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0.0
3,Raheem Sterling,7.0,eng ENG,RW,27-165,35,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0
4,Bernardo Silva,20.0,pt POR,LM,27-285,67,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,
5,İlkay Gündoğan,8.0,de GER,LM,31-210,23,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
6,Rodri,16.0,es ESP,CM,25-334,90,0,0,0,0,1,0,1,1,1,0,0,0,8,5,2,71.4
7,Kevin De Bruyne,17.0,be BEL,RM,30-328,90,0,0,0,1,2,0,12,1,1,0,0,0,6,2,2,50.0
8,João Cancelo,27.0,pt POR,"RB,LB",27-360,90,0,0,0,0,2,0,4,1,0,0,0,0,5,4,1,80.0
9,Aymeric Laporte,14.0,es ESP,CB,27-360,90,0,0,0,1,0,0,0,0,0,0,0,0,9,1,1,50.0
10,Fernandinho,25.0,br BRA,CB,37-018,45,0,0,0,1,0,0,0,0,0,0,0,0,5,2,2,50.0
11,Oleksandr Zinchenko,11.0,ua UKR,LB,25-158,45,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0,100.0
12,John Stones,5.0,eng ENG,"CB,RB",27-359,90,0,0,0,1,0,0,2,1,0,0,0,0,3,4,2,66.7
13,Ederson,31.0,br BRA,GK,28-278,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,5,11,1,35,5,5,0,0,0,56,23,18,56.1
