,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,9.0,br BRA,FW,25-049,90,1,1,0,0,1,0,0,,0,2,0,2,0,1,0,0
1,Phil Foden,47.0,eng ENG,LW,21-359,90,2,1,0,2,0,0,0,,0,0,0,0,1,3,0,0
2,Riyad Mahrez,26.0,dz ALG,RW,31-090,55,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Raheem Sterling,7.0,eng ENG,RW,27-165,35,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Bernardo Silva,20.0,pt POR,LM,27-285,67,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
5,İlkay Gündoğan,8.0,de GER,LM,31-210,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Rodri,16.0,es ESP,CM,25-334,90,2,1,1,1,0,2,2,100.0,0,0,0,0,1,3,0,0
7,Kevin De Bruyne,17.0,be BEL,RM,30-328,90,2,1,0,1,1,0,0,,0,0,0,0,1,3,1,0
8,João Cancelo,27.0,pt POR,"RB,LB",27-360,90,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0
9,Aymeric Laporte,14.0,es ESP,CB,27-360,90,1,0,1,0,0,0,0,,0,1,1,0,0,1,1,0
10,Fernandinho,25.0,br BRA,CB,37-018,45,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
11,Oleksandr Zinchenko,11.0,ua UKR,LB,25-158,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,John Stones,5.0,eng ENG,"CB,RB",27-359,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0
13,Ederson,31.0,br BRA,GK,28-278,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,11,5,5,4,2,4,6,66.7,2,4,1,3,5,16,9,0
