,num,joueur
0,3,Patrick van Aanholt
1,7,Sebastian Larsson
2,8,Jack Rodwell
3,9,Steven Fletcher
4,10,Connor Wickham
5,11,Adam Johnson
6,16,John O'Shea
7,18,Jermain Defoe
8,22,Sebastián Coates
9,,
10,13,Jordan Pickford
