,num,joueur
0,,Gabriel Obertan
1,,Yohan Cabaye
2,,Steven Taylor
3,,Jonás Gutiérrez
4,,Fabricio Coloccini
5,,Hatem Ben Arfa
6,,Ryan Taylor
7,,Danny Simpson
8,,Demba Ba
9,,
10,,Rob Elliot
