,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patrick Bamford,9.0,eng ENG,FW,27-184,90,32,1,2,17,15,6,32,1,1,100.0,0,0.0,20,181,35,1,3,0,3,1,26,11
1,Raphinha,18.0,br BRA,"RM,LM",24-084,90,62,1,6,26,30,7,62,1,1,100.0,0,0.0,39,221,90,3,2,3,9,1,40,9
2,Mateusz Klich,43.0,pl POL,CM,30-268,45,24,0,1,16,7,1,24,1,0,0.0,1,100.0,11,49,29,0,0,0,0,4,16,2
3,Ezgjan Alioski,10.0,mk MKD,LB,29-024,45,49,2,13,23,13,1,49,0,0,,0,,23,153,126,4,2,1,1,0,28,5
4,Tyler Roberts,11.0,wls WAL,CM,22-055,59,34,2,2,23,9,0,34,1,1,100.0,0,0.0,20,155,68,2,2,0,2,0,27,8
5,Rodrigo,20.0,es ESP,CM,30-002,31,17,0,1,7,9,0,17,0,0,,0,,12,71,45,1,3,0,0,0,15,5
6,Hélder Costa,17.0,ao ANG,RM,27-055,45,19,0,1,9,9,1,19,3,0,0.0,3,100.0,10,48,23,2,1,1,3,0,13,4
7,Jack Harrison,22.0,eng ENG,LM,24-108,45,25,0,4,9,12,4,25,1,0,0.0,1,100.0,16,136,95,3,1,2,2,0,17,8
8,Kalvin Phillips,23.0,eng ENG,DM,25-096,90,65,1,12,46,10,0,65,1,1,100.0,0,0.0,33,218,131,1,1,0,4,0,36,0
9,Stuart Dallas,15.0,nir NIR,"CM,LB",29-323,90,86,2,17,57,13,0,86,1,1,100.0,0,0.0,59,373,203,4,3,0,0,2,65,2
10,Liam Cooper,6.0,sct SCO,CB,29-190,90,94,8,45,48,1,0,94,1,1,100.0,0,0.0,63,442,309,0,1,0,0,0,67,0
11,Diego Llorente,14.0,es ESP,CB,27-204,90,61,6,28,32,1,1,61,0,0,,0,,48,343,276,1,0,0,0,0,44,0
12,Luke Ayling,2.0,eng ENG,RB,29-195,90,69,3,17,40,12,3,69,1,0,0.0,1,100.0,36,194,119,3,2,0,1,0,46,5
13,Illan Meslier,1.0,fr FRA,GK,21-006,90,49,41,49,0,0,0,49,0,0,,0,,31,136,94,0,0,0,0,0,30,0
14,14 Players,,,,,990,686,67,198,353,141,24,686,12,6,50.0,6,50.0,421,2720,1643,25,21,7,25,8,470,59
