,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,28-298,90,35,1,8,8,20,6,35,3,2,66.7,1,33.3,29,118,40,1,1,0,0,1,29,7
1,Son Heung-min,7.0,kr KOR,AM,29-318,90,40,0,3,14,24,6,40,2,1,50.0,1,50.0,33,245,150,6,3,2,3,1,31,9
2,Dejan Kulusevski,21.0,se SWE,AM,22-027,67,43,0,3,20,20,5,43,6,5,83.3,1,16.7,38,169,100,3,1,3,2,0,38,8
3,Lucas Moura,27.0,br BRA,"WB,AM",29-282,23,20,0,6,8,6,0,20,1,0,0.0,1,100.0,16,67,33,0,2,0,0,0,15,3
4,Rodrigo Bentancur,30.0,uy URU,CM,24-331,72,83,1,11,63,9,2,83,0,0,,0,,72,249,108,1,1,1,0,0,73,2
5,Harry Winks,8.0,eng ENG,CM,26-109,18,12,0,3,9,0,0,12,0,0,,0,,9,40,9,0,0,0,1,0,10,0
6,Pierre Højbjerg,5.0,dk DEN,CM,26-290,90,103,3,20,71,13,2,103,3,2,66.7,1,33.3,87,346,173,0,0,0,1,0,84,1
7,Ryan Sessegnon,19.0,eng ENG,WB,22-004,90,39,2,8,14,17,4,39,0,0,,0,,27,129,68,3,1,1,1,1,26,8
8,Emerson,12.0,br BRA,WB,23-128,72,61,1,17,36,9,0,61,1,0,0.0,1,100.0,44,139,67,0,2,0,1,1,43,4
9,Steven Bergwijn,23.0,nl NED,AM,24-226,18,8,0,1,4,3,1,8,1,0,0.0,1,100.0,6,46,19,0,0,0,0,1,7,1
10,Ben Davies,33.0,wls WAL,CB,29-028,90,82,4,19,52,11,2,82,0,0,,0,,65,226,106,1,2,0,1,0,70,5
11,Eric Dier,15.0,eng ENG,CB,28-127,90,112,11,59,53,0,0,112,0,0,,0,,84,501,238,0,0,0,1,0,84,0
12,Davinson Sánchez,6.0,co COL,CB,25-344,90,75,6,35,38,2,0,75,1,0,0.0,1,100.0,51,163,38,0,0,0,1,1,50,0
13,Hugo Lloris,1.0,fr FRA,GK,35-147,90,22,21,22,0,0,0,22,0,0,,0,,13,58,37,0,0,0,0,0,10,0
14,14 Players,,,,,990,735,50,215,390,134,28,735,18,10,55.6,8,44.4,574,2496,1186,15,13,7,12,6,570,48
