,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-168,90,13,10,3,0,0,0,0,0,0,0,0,0,9,0,0
1,Ryan Sessegnon,3.0,eng ENG,"LW,RW",18-289,90,31,26,5,1,0,0,6,0,4,1,2,0,20,0,1
2,Ryan Babel,12.0,nl NED,RW,32-074,70,24,22,2,0,1,0,3,1,1,0,0,0,17,0,1
3,Floyd Ayité,11.0,tg TOG,LW,30-078,20,7,7,0,0,0,0,1,0,0,0,0,0,4,0,1
4,Tom Cairney,10.0,sct SCO,AM,28-042,79,43,42,1,1,1,0,2,0,0,0,0,0,38,0,0
5,Luciano Vietto,19.0,ar ARG,AM,25-088,11,4,3,0,0,0,0,0,0,0,0,0,0,2,1,0
6,Kevin McDonald,6.0,sct SCO,DM,30-119,61,34,32,2,2,0,1,0,0,0,0,0,0,32,0,0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,23-107,29,26,25,1,0,0,1,0,1,0,0,0,0,20,0,2
8,Calum Chambers,5.0,eng ENG,DM,24-042,90,49,48,1,1,0,0,2,0,0,0,0,0,37,0,4
9,Joe Bryan,23.0,eng ENG,LB,25-167,90,49,37,12,2,0,0,2,10,0,0,0,0,38,0,1
10,Tim Ream,13.0,us USA,CB,31-149,90,42,42,0,0,0,0,0,0,0,0,0,0,38,0,1
11,Håvard Nordtveit,16.0,no NOR,CB,28-255,90,37,36,0,0,0,0,0,0,0,0,0,0,32,1,0
12,Denis Odoi,4.0,gh GHA,RB,30-280,90,39,31,8,2,0,1,0,6,0,0,0,0,29,0,0
13,Sergio Rico,25.0,es ESP,GK,25-183,90,23,14,9,1,0,0,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,990,421,375,44,10,2,3,16,18,5,1,2,0,332,2,11
