,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-168,90,9,13,69.2,105,11,7,8,87.5,2,5,40.0,0,0,,0,0.0,0.1,1,0,1,0,1
1,Ryan Sessegnon,3.0,eng ENG,"LW,RW",18-289,90,20,31,64.5,433,133,9,10,90.0,6,12,50.0,5,8,62.5,0,0.0,0.0,1,1,0,0,2
2,Ryan Babel,12.0,nl NED,RW,32-074,70,17,24,70.8,263,63,11,13,84.6,5,8,62.5,1,1,100.0,1,0.1,0.1,1,1,1,1,1
3,Floyd Ayité,11.0,tg TOG,LW,30-078,20,4,7,57.1,57,10,3,4,75.0,1,2,50.0,0,0,,0,0.2,0.1,1,0,0,0,0
4,Tom Cairney,10.0,sct SCO,AM,28-042,79,38,43,88.4,586,141,19,22,86.4,14,15,93.3,2,3,66.7,0,0.1,0.4,1,2,1,1,4
5,Luciano Vietto,19.0,ar ARG,AM,25-088,11,2,4,50.0,26,0,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
6,Kevin McDonald,6.0,sct SCO,DM,30-119,61,32,34,94.1,610,161,12,12,100.0,15,16,93.8,4,5,80.0,0,0.0,0.0,0,2,0,0,3
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,23-107,29,20,26,76.9,412,134,8,9,88.9,9,10,90.0,3,4,75.0,0,0.0,0.0,0,2,0,0,3
8,Calum Chambers,5.0,eng ENG,DM,24-042,90,37,49,75.5,597,183,19,21,90.5,14,15,93.3,2,7,28.6,0,0.0,0.0,0,1,2,0,7
9,Joe Bryan,23.0,eng ENG,LB,25-167,90,38,49,77.6,619,271,20,23,87.0,13,15,86.7,4,9,44.4,0,0.0,0.0,0,5,1,0,4
10,Tim Ream,13.0,us USA,CB,31-149,90,38,42,90.5,705,228,12,12,100.0,20,22,90.9,4,5,80.0,0,0.0,0.0,0,1,0,0,1
11,Håvard Nordtveit,16.0,no NOR,CB,28-255,90,32,37,86.5,738,385,8,8,100.0,17,19,89.5,7,9,77.8,0,0.0,0.0,1,3,0,0,2
12,Denis Odoi,4.0,gh GHA,RB,30-280,90,29,39,74.4,450,195,12,14,85.7,12,14,85.7,2,8,25.0,0,0.0,0.0,0,1,1,0,2
13,Sergio Rico,25.0,es ESP,GK,25-183,90,16,23,69.6,462,349,2,2,100.0,9,9,100.0,5,12,41.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,332,421,78.9,6063,2264,144,160,90.0,137,162,84.6,39,72,54.2,1,0.5,0.8,6,19,7,2,30
