,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,9.0,ve VEN,FW,28-088,90,0,0,0,1,4,0,0,0,0,0,0,0,9,5,7,41.7
1,James McClean,14.0,ie IRL,LW,28-235,90,0,0,0,0,0,2,5,1,3,0,0,0,4,0,0,
2,Hal Robson-Kanu,4.0,wls WAL,RW,28-206,70,0,0,0,2,3,1,1,1,0,0,0,0,4,0,2,0.0
3,Jay Rodriguez,19.0,eng ENG,CM,28-137,20,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,
4,Grzegorz Krychowiak,20.0,pl POL,CM,27-318,78,0,0,0,0,1,0,9,4,1,0,0,0,8,3,1,75.0
5,Chris Brunt,11.0,nir NIR,CM,32-364,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Claudio Yacob,5.0,ar ARG,CM,30-148,90,0,0,0,0,4,0,0,0,3,0,0,0,12,2,4,33.3
7,Jake Livermore,8.0,eng ENG,CM,28-029,90,0,0,0,1,1,0,0,1,3,0,0,0,6,0,1,0.0
8,Kieran Gibbs,3.0,eng ENG,LB,28-078,90,0,0,0,0,0,0,1,2,0,0,0,0,3,1,0,100.0
9,Jonny Evans,6.0,nir NIR,CB,29-344,90,0,0,0,0,2,0,0,4,1,0,0,0,5,1,0,100.0
10,Ahmed Hegazi,26.0,eg EGY,CB,26-322,90,0,0,0,2,0,1,0,3,1,0,0,0,1,4,1,80.0
11,Allan Nyom,2.0,cm CMR,RB,29-217,90,0,0,0,0,0,0,3,2,2,0,0,0,6,1,0,100.0
12,Ben Foster,1.0,eng ENG,GK,34-254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,14 Players,,,,,990,1,0,0,6,15,4,19,19,15,0,0,0,61,17,16,51.5
