,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sam Vokes,9.0,wls WAL,FW,28-350,89,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,50.0
1,Matěj Vydra,27.0,cz CZE,FW,26-158,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Ashley Barnes,10.0,eng ENG,FW,28-341,60,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,66.7
3,Chris Wood,11.0,nz NZL,FW,26-303,30,0,0,0,1,0,2,0,0,0,0,0,0,2,2,2,50.0
4,Aaron Lennon,25.0,eng ENG,LM,31-173,90,0,0,0,0,2,0,1,1,1,0,0,0,3,0,1,0.0
5,Jack Cork,4.0,eng ENG,CM,29-103,90,0,0,0,0,1,0,0,0,2,0,0,0,5,1,3,25.0
6,Ashley Westwood,18.0,eng ENG,CM,28-188,72,0,0,0,1,0,0,2,1,1,0,0,0,3,0,1,0.0
7,Jeff Hendrick,13.0,ie IRL,CM,26-248,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,27-344,90,0,0,0,0,0,0,6,3,1,0,0,0,8,2,1,66.7
9,Charlie Taylor,3.0,eng ENG,LB,25-018,90,0,0,0,1,2,0,2,3,0,0,0,0,7,2,1,66.7
10,Ben Mee,6.0,eng ENG,CB,29-015,90,1,0,0,1,2,0,0,0,0,0,0,0,4,2,3,40.0
11,James Tarkowski,5.0,eng ENG,CB,25-321,90,0,0,0,1,1,1,0,1,2,0,0,0,4,4,4,50.0
12,Matthew Lowton,2.0,eng ENG,RB,29-119,90,1,0,0,2,0,0,2,3,1,0,0,0,6,0,0,
13,Joe Hart,20.0,eng ENG,GK,31-170,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,9,10,3,13,12,8,0,0,0,47,24,26,48.0
