,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sam Vokes,9.0,wls WAL,FW,28-350,89,20,20,0,0,0,0,0,0,0,0,0,0,10,0,2
1,Matěj Vydra,27.0,cz CZE,FW,26-158,1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Ashley Barnes,10.0,eng ENG,FW,28-341,60,6,5,1,0,0,0,0,0,0,0,0,0,4,0,0
3,Chris Wood,11.0,nz NZL,FW,26-303,30,11,10,1,0,0,0,0,0,0,0,0,0,7,0,0
4,Aaron Lennon,25.0,eng ENG,LM,31-173,90,17,16,1,0,0,0,1,1,0,0,0,0,12,0,2
5,Jack Cork,4.0,eng ENG,CM,29-103,90,24,24,0,0,0,0,0,0,0,0,0,0,19,0,0
6,Ashley Westwood,18.0,eng ENG,CM,28-188,72,17,17,0,0,0,0,2,0,0,0,0,0,12,0,2
7,Jeff Hendrick,13.0,ie IRL,CM,26-248,18,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,27-344,90,31,26,3,2,0,0,6,0,1,0,1,0,18,2,0
9,Charlie Taylor,3.0,eng ENG,LB,25-018,90,49,34,15,2,0,1,2,13,0,0,0,0,37,0,1
10,Ben Mee,6.0,eng ENG,CB,29-015,90,24,22,1,1,0,1,0,0,0,0,0,0,15,1,1
11,James Tarkowski,5.0,eng ENG,CB,25-321,90,21,21,0,0,0,1,0,0,0,0,0,0,12,0,0
12,Matthew Lowton,2.0,eng ENG,RB,29-119,90,44,34,10,0,0,0,2,10,0,0,0,0,26,0,1
13,Joe Hart,20.0,eng ENG,GK,31-170,90,40,23,17,5,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,317,265,49,10,0,3,13,24,1,0,1,0,197,3,9
