,num,joueur
0,,Rickie Lambert
1,,Jay Rodriguez
2,,Morgan Schneiderlin
3,,Jack Cork
4,,José Fonte
5,,Adam Lallana
6,,Luke Shaw
7,,Steven Davis
8,,Calum Chambers
9,,
10,,Cody Cropper
