,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,26-144,90,0,0,0,0,0,1,2,1,0,0,0,0,6,4,6,40.0
1,Yoane Wissa,11.0,cd COD,"LW,LM",25-338,82,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,50.0
2,Halil Dervişoğlu,21.0,tr TUR,RM,22-242,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Bryan Mbeumo,19.0,cm CMR,"RW,RB",23-000,90,0,0,0,1,0,1,3,2,1,0,0,0,6,1,1,50.0
4,Mathias Jensen,8.0,dk DEN,LM,26-218,58,0,0,0,1,0,0,3,0,0,0,0,0,2,1,0,100.0
5,Josh Dasilva,10.0,eng ENG,"RM,CM",23-288,32,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,
6,Christian Nørgaard,6.0,dk DEN,CM,28-150,72,0,0,0,1,1,0,0,1,1,0,0,0,8,0,0,
7,Shandon Baptiste,26.0,gd GRN,CM,24-121,18,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,100.0
8,Vitaly Janelt,27.0,de GER,"RM,CB",24-089,90,0,0,0,0,2,0,1,0,1,0,0,0,7,1,1,50.0
9,Rico Henry,3.0,eng ENG,LB,25-030,90,0,0,0,0,1,0,1,0,0,0,0,0,5,2,3,40.0
10,Ben Mee,16.0,eng ENG,CB,32-320,58,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,100.0
11,Keane Lewis-Potter,23.0,eng ENG,"LW,LM",21-166,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
12,Pontus Jansson,18.0,se SWE,CB,31-175,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,50.0
13,Aaron Hickey,2.0,sct SCO,RB,20-058,82,0,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0.0
14,Mads Bech Sørensen,29.0,dk DEN,CB,23-212,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0
15,David Raya,1.0,es ESP,GK,26-326,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
16,16 Players,,,,,990,0,0,0,5,6,2,16,8,6,0,0,0,45,15,14,51.7
