,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,34-251,90,13,15,86.7,174,8,8,8,100.0,2,2,100.0,1,1,100.0,0,0.1,0.1,2,0,0,0,1
1,Harvey Barnes,7.0,eng ENG,"LW,LM",23-284,90,38,49,77.6,534,93,24,27,88.9,11,13,84.6,2,3,66.7,0,0.2,0.2,4,1,1,1,1
2,James Maddison,10.0,eng ENG,RW,24-300,45,8,15,53.3,76,1,6,8,75.0,1,3,33.3,0,2,0.0,0,0.0,0.0,0,0,0,0,1
3,Ademola Lookman,37.0,ng NGA,"RW,RM",23-334,45,14,18,77.8,161,26,10,12,83.3,4,4,100.0,0,0,,0,0.1,0.1,2,2,2,0,4
4,Boubakary Soumaré,42.0,fr FRA,LM,22-204,74,31,37,83.8,394,68,16,19,84.2,8,9,88.9,2,3,66.7,0,0.0,0.0,0,7,0,0,2
5,Kelechi Iheanacho,14.0,ng NGA,FW,24-351,16,3,4,75.0,33,1,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0
6,Wilfred Ndidi,25.0,ng NGA,CM,24-277,90,47,59,79.7,695,252,26,31,83.9,14,16,87.5,3,4,75.0,0,0.0,0.0,0,3,0,0,6
7,Youri Tielemans,8.0,be BEL,"RM,CM",24-135,90,60,71,84.5,1085,326,25,26,96.2,27,30,90.0,7,14,50.0,1,1.1,0.7,2,11,1,0,12
8,Ryan Bertrand,5.0,eng ENG,LB,32-045,67,38,49,77.6,525,185,23,24,95.8,10,14,71.4,2,4,50.0,0,0.0,0.1,0,4,0,0,3
9,Timothy Castagne,27.0,be BEL,LB,25-288,23,26,32,81.3,394,122,16,19,84.2,9,11,81.8,1,1,100.0,0,0.0,0.0,0,2,0,0,6
10,Jannik Vestergaard,23.0,dk DEN,CB,29-047,90,83,85,97.6,1704,510,21,22,95.5,54,55,98.2,7,7,100.0,0,0.0,0.0,0,7,0,0,3
11,Çağlar Söyüncü,4.0,tr TUR,CB,25-119,90,58,66,87.9,1082,328,19,23,82.6,33,33,100.0,4,8,50.0,0,0.0,0.0,0,2,0,0,4
12,Ricardo Pereira,21.0,pt POR,RB,27-348,90,64,80,80.0,992,295,36,41,87.8,24,30,80.0,4,5,80.0,0,0.1,0.1,2,1,6,0,9
13,Kasper Schmeichel,1.0,dk DEN,GK,34-318,90,18,24,75.0,398,242,4,4,100.0,11,11,100.0,3,9,33.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,501,604,82.9,8247,2457,235,265,88.7,209,232,90.1,36,62,58.1,1,1.5,1.3,13,40,10,1,52
