,num,joueur
0,,Matthew Etherington
1,,Ricardo Fuller
2,,Jermaine Pennant
3,,Danny Collins
4,,Dean Whitehead
5,,Rory Delap
6,,Andy Wilkinson
7,,Kenwyne Jones
8,,Robert Huth
9,,
10,,Thomas Sørensen
