,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Charlie Austin,10.0,eng ENG,FW,28-151,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Sofiane Boufal,19.0,ma MAR,"LW,LM",24-077,90,4,3,2,1,1,0,1,0.0,1,1,0,1,3,7,0,0
2,James Ward-Prowse,16.0,eng ENG,RW,23-032,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Nathan Redmond,22.0,eng ENG,"RW,RM",23-272,45,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
4,Dušan Tadić,11.0,rs SRB,AM,29-013,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Mario Lemina,18.0,ga GAB,"DM,CM",24-093,17,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
6,Steven Davis,8.0,nir NIR,"DM,AM",32-336,84,1,1,0,0,1,1,1,100.0,0,0,0,0,3,4,0,0
7,Manolo Gabbiadini,20.0,it ITA,FW,26-007,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
8,Oriol Romeu,14.0,es ESP,"DM,CM",26-070,90,2,1,1,0,1,0,5,0.0,5,3,2,1,4,6,2,0
9,Ryan Bertrand,21.0,eng ENG,LB,28-120,90,2,2,1,0,1,1,3,33.3,2,1,0,1,3,5,3,0
10,Wesley Hoedt,6.0,nl NED,CB,23-272,90,4,3,3,1,0,3,3,100.0,0,1,1,0,3,7,2,1
11,Virgil van Dijk,17.0,nl NED,CB,26-148,90,4,3,2,1,1,1,1,100.0,0,0,0,0,7,11,10,0
12,Jérémy Pied,26.0,fr FRA,RB,28-283,90,5,3,4,1,0,3,3,100.0,0,2,1,1,4,9,3,0
13,Fraser Forster,44.0,eng ENG,GK,29-261,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,23,17,13,5,5,10,20,50.0,10,9,4,5,27,50,21,1
