,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Rodrigo,19.0,es ESP,FW,31-224,45,14,19,73.7,202,65,10,10,100.0,1,2,50.0,2,3,66.7,0,0.0,0.0,1,1,1,0,3
1,Patrick Bamford,9.0,eng ENG,FW,29-041,45,3,4,75.0,41,8,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,2
2,Luis Sinisterra,23.0,co COL,LW,23-121,88,26,31,83.9,319,58,11,13,84.6,10,11,90.9,0,0,,0,0.1,0.1,2,0,1,1,0
3,Joe Gelhardt,30.0,eng ENG,RW,20-165,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Brenden Aaronson,7.0,us USA,"RW,DM",21-359,90,35,46,76.1,328,82,22,27,81.5,4,6,66.7,0,3,0.0,0,0.3,0.3,4,4,2,0,5
5,Jack Harrison,11.0,eng ENG,AM,25-330,74,18,25,72.0,237,129,10,11,90.9,5,8,62.5,1,3,33.3,0,0.1,0.2,2,2,1,0,3
6,Mateusz Klich,43.0,pl POL,AM,32-125,16,12,19,63.2,148,28,6,7,85.7,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
7,Marc Roca,8.0,es ESP,DM,25-324,83,36,49,73.5,450,139,23,26,88.5,8,11,72.7,1,5,20.0,0,0.0,0.0,1,2,1,0,3
8,Crysencio Summerville,10.0,nl NED,"LW,DM",20-351,7,4,4,100.0,46,19,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
9,Tyler Adams,12.0,us USA,DM,23-244,90,46,60,76.7,652,250,30,34,88.2,12,17,70.6,2,6,33.3,0,0.0,0.0,0,6,0,0,5
10,Pascal Struijk,21.0,nl NED,LB,23-066,90,29,43,67.4,425,256,16,20,80.0,5,10,50.0,5,7,71.4,0,0.0,0.0,0,3,0,0,3
11,Liam Cooper,6.0,sct SCO,CB,31-047,90,41,51,80.4,798,328,13,14,92.9,25,29,86.2,3,7,42.9,0,0.2,0.0,1,4,0,0,3
12,Robin Koch,5.0,de GER,CB,26-091,90,38,50,76.0,688,252,14,15,93.3,23,26,88.5,1,6,16.7,0,0.0,0.0,0,5,0,0,5
13,Rasmus Nissen,25.0,dk DEN,RB,25-097,90,37,48,77.1,580,225,21,22,95.5,12,19,63.2,3,5,60.0,0,0.0,0.0,0,2,1,0,3
14,Illan Meslier,1.0,fr FRA,GK,22-228,90,20,29,69.0,460,239,5,6,83.3,11,11,100.0,4,12,33.3,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,359,478,75.1,5374,2078,185,210,88.1,121,157,77.1,23,59,39.0,0,0.8,0.8,11,29,8,1,36
