,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Adam Armstrong,9.0,eng ENG,"LM,FW",24-321,82,14,17,82.4,232,40,6,7,85.7,4,5,80.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0
1,Nathan Redmond,11.0,eng ENG,LM,27-297,8,1,3,33.3,11,9,1,1,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
2,Shane Long,7.0,ie IRL,FW,34-340,70,9,16,56.3,72,14,6,8,75.0,0,2,0.0,0,0,,0,0.0,0.0,0,1,0,0,1
3,Armando Broja,18.0,al ALB,FW,20-109,20,1,1,100.0,12,12,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1
4,James Ward-Prowse,8.0,eng ENG,CM,27-057,90,27,40,67.5,452,94,13,15,86.7,9,10,90.0,4,11,36.4,0,0.0,0.0,0,6,0,0,5
5,Ibrahima Diallo,27.0,fr FRA,CM,22-295,90,29,35,82.9,464,70,12,15,80.0,14,16,87.5,2,2,100.0,0,0.1,0.0,3,2,0,0,2
6,Stuart Armstrong,17.0,sct SCO,"RM,CM",29-273,90,16,25,64.0,185,19,12,14,85.7,3,6,50.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0
7,Romain Perraud,15.0,fr FRA,LB,24-097,90,28,48,58.3,402,207,15,17,88.2,9,16,56.3,2,8,25.0,0,0.0,0.0,0,3,1,1,3
8,Mohammed Salisu,22.0,gh GHA,CB,22-255,38,16,25,64.0,251,100,9,11,81.8,6,10,60.0,1,2,50.0,0,0.0,0.0,0,2,0,0,3
9,Jan Bednarek,35.0,pl POL,CB,25-260,90,22,26,84.6,438,158,6,9,66.7,12,12,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,2
10,Yan Valery,43.0,tn TUN,CB,22-309,90,17,25,68.0,281,41,6,8,75.0,9,12,75.0,1,3,33.3,0,0.0,0.0,0,2,0,0,1
11,Kyle Walker-Peters,2.0,eng ENG,RB,24-259,90,17,25,68.0,249,45,8,9,88.9,8,11,72.7,0,1,0.0,0,0.1,0.2,1,0,0,0,0
12,Fraser Forster,44.0,eng ENG,GK,33-286,90,15,36,41.7,780,670,0,0,,2,2,100.0,13,34,38.2,0,0.0,0.0,0,3,0,0,0
13,13 Players,,,,,938,212,322,65.8,3829,1479,95,115,82.6,76,103,73.8,27,69,39.1,0,0.2,0.3,5,22,1,1,19
