,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patrick Bamford,9.0,eng ENG,FW,27-028,90,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0.0
1,Ezgjan Alioski,10.0,mk MKD,LM,28-234,45,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,100.0
2,Ian Carlo Poveda,7.0,eng ENG,"RM,LM",20-237,45,0,0,0,1,2,0,1,0,1,0,0,0,2,0,0,
3,Mateusz Klich,43.0,pl POL,CM,30-112,76,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,
4,Leif Davis,24.0,eng ENG,LB,20-265,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
5,Tyler Roberts,11.0,wls WAL,CM,21-265,55,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,
6,Rodrigo,20.0,es ESP,CM,29-211,35,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0.0
7,Hélder Costa,17.0,ao ANG,"RM,LM",26-265,90,0,0,0,2,1,0,0,0,2,0,0,0,7,0,3,0.0
8,Kalvin Phillips,23.0,eng ENG,DM,24-306,90,0,0,0,0,1,0,5,3,3,0,0,0,9,0,2,0.0
9,Stuart Dallas,15.0,nir NIR,"LB,CM",29-167,90,1,0,0,1,1,0,3,1,2,0,0,0,6,0,2,0.0
10,Liam Cooper,6.0,sct SCO,CB,29-034,90,0,0,0,0,3,1,0,3,3,0,0,0,4,1,1,50.0
11,Robin Koch,5.0,de GER,CB,24-078,90,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,
12,Luke Ayling,2.0,eng ENG,RB,29-039,90,0,0,0,1,3,0,3,1,1,0,0,0,2,1,1,50.0
13,Illan Meslier,1.0,fr FRA,GK,20-215,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,11,12,2,13,9,14,0,0,0,46,5,13,27.8
