,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-217,72,1,0,0,2,1,3,0,0,0,0,0,0,0,1,1,50.0
1,Neal Maupay,20.0,fr FRA,FW,26-066,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Demarai Gray,11.0,jm JAM,LW,26-113,78,0,0,0,0,1,0,3,1,0,0,0,0,3,0,1,0.0
3,Dwight McNeil,7.0,eng ENG,LW,22-331,12,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0
4,Anthony Gordon,10.0,eng ENG,RW,21-237,90,1,0,0,1,1,0,1,1,2,0,0,0,5,0,2,0.0
5,Amadou Onana,8.0,be BEL,LM,21-064,90,0,0,0,1,3,0,1,0,2,0,0,0,4,1,0,100.0
6,Idrissa Gana Gueye,27.0,sn SEN,CM,33-023,90,1,0,0,2,2,0,0,0,2,0,0,0,13,0,0,
7,Alex Iwobi,17.0,ng NGA,RM,26-169,72,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,
8,James Garner,37.0,eng ENG,RM,21-220,18,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,50.0
9,Vitaliy Mykolenko,19.0,ua UKR,LB,23-143,90,0,0,0,1,0,0,1,1,0,0,0,0,5,0,2,0.0
10,James Tarkowski,2.0,eng ENG,CB,29-334,90,1,0,0,3,0,0,0,3,0,0,0,0,4,3,0,100.0
11,Conor Coady,30.0,eng ENG,CB,29-236,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
12,Séamus Coleman,23.0,ie IRL,RB,34-008,90,0,0,0,0,1,0,0,1,0,0,0,0,8,0,0,
13,Jordan Pickford,1.0,eng ENG,GK,28-226,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,4,0,0,12,9,3,8,7,8,0,0,0,49,6,10,37.5
