,num,joueur
0,1,Brad Guzan
1,5,Jores Okore
2,7,Leandro Bacuna
3,8,Idrissa Gana Gueye
4,15,Ashley Westwood
5,16,Joleon Lescott
6,17,Jordan Veretout
7,19,Jordan Ayew
8,21,Alan Hutton
9,24,Carlos Sánchez
10,39,Rudy Gestede
