,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Wilson,9.0,eng ENG,FW,30-328,68,17,0,0,7,10,5,17,1,0,0.0,0,0.0,14,86,44,1,1,1,2,6,17,5
1,Alexander Isak,14.0,se SWE,FW,23-122,22,9,0,2,1,6,3,9,1,0,0.0,1,100.0,5,24,3,0,0,0,0,1,7,2
2,Joelinton,7.0,br BRA,"LW,LM",26-160,90,57,1,9,21,27,7,57,2,1,50.0,1,50.0,31,212,82,2,0,1,2,3,42,10
3,Miguel Almirón,24.0,py PAR,RW,28-345,85,46,1,4,17,25,3,46,1,0,0.0,0,0.0,25,149,41,0,2,0,1,2,30,8
4,Jacob Murphy,23.0,eng ENG,RW,27-331,5,4,0,1,0,3,1,4,0,0,,0,,1,2,0,0,0,0,0,0,1,1
5,Joe Willock,28.0,eng ENG,LM,23-154,68,44,1,4,14,27,7,44,2,1,50.0,1,50.0,24,212,131,4,2,4,4,2,24,5
6,Allan Saint-Maximin,10.0,fr FRA,LW,25-315,22,11,2,4,2,6,1,11,1,0,0.0,0,0.0,9,87,63,1,0,0,1,0,5,1
7,Bruno Guimarães,39.0,br BRA,CM,25-066,90,67,3,15,34,19,5,67,2,1,50.0,1,50.0,27,137,68,0,2,0,2,3,44,2
8,Sean Longstaff,36.0,eng ENG,RM,25-083,90,68,4,16,35,17,5,68,4,1,25.0,3,75.0,30,113,30,1,0,2,2,1,40,6
9,Dan Burn,33.0,eng ENG,LB,30-257,90,68,1,29,32,9,2,68,2,1,50.0,1,50.0,32,210,120,2,3,0,1,0,45,3
10,Sven Botman,4.0,nl NED,CB,23-009,90,83,15,51,25,7,4,83,0,0,,0,,48,210,92,0,0,0,1,0,58,1
11,Fabian Schär,5.0,ch SUI,CB,31-032,90,77,4,33,35,11,6,77,1,0,0.0,1,100.0,35,200,112,1,2,0,3,1,39,1
12,Kieran Trippier,2.0,eng ENG,RB,32-124,90,98,3,24,42,33,1,98,2,1,50.0,0,0.0,37,152,81,2,1,0,1,1,45,6
13,Nick Pope,22.0,eng ENG,GK,30-277,90,25,21,25,0,0,0,25,0,0,,0,,17,57,26,0,0,0,0,0,15,0
14,14 Players,,,,,990,674,56,217,265,200,50,674,19,6,31.6,9,47.4,335,1851,893,14,13,8,20,20,412,51
