,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Wilson,9.0,eng ENG,FW,30-328,68,6,8,75.0,63,0,3,5,60.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Alexander Isak,14.0,se SWE,FW,23-122,22,2,3,66.7,28,0,2,3,66.7,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0
2,Joelinton,7.0,br BRA,"LW,LM",26-160,90,38,44,86.4,615,159,18,20,90.0,15,16,93.8,4,5,80.0,0,0.0,0.1,0,3,0,0,4
3,Miguel Almirón,24.0,py PAR,RW,28-345,85,26,33,78.8,410,92,12,15,80.0,10,12,83.3,2,2,100.0,0,0.0,0.0,1,3,1,0,4
4,Jacob Murphy,23.0,eng ENG,RW,27-331,5,2,3,66.7,31,12,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.4,0,0,0,0,0
5,Joe Willock,28.0,eng ENG,LM,23-154,68,26,32,81.3,374,116,20,20,100.0,3,5,60.0,3,4,75.0,0,0.1,0.1,2,3,1,0,6
6,Allan Saint-Maximin,10.0,fr FRA,LW,25-315,22,6,8,75.0,134,79,3,4,75.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2
7,Bruno Guimarães,39.0,br BRA,CM,25-066,90,43,57,75.4,770,203,16,19,84.2,21,27,77.8,5,6,83.3,0,0.0,0.0,0,6,2,0,10
8,Sean Longstaff,36.0,eng ENG,RM,25-083,90,37,53,69.8,698,186,15,19,78.9,15,18,83.3,6,12,50.0,0,0.0,0.1,0,4,0,0,6
9,Dan Burn,33.0,eng ENG,LB,30-257,90,50,58,86.2,758,300,26,26,100.0,22,26,84.6,1,4,25.0,0,0.0,0.0,0,3,2,0,6
10,Sven Botman,4.0,nl NED,CB,23-009,90,56,69,81.2,1058,390,17,19,89.5,34,36,94.4,4,12,33.3,0,0.0,0.0,0,1,0,0,3
11,Fabian Schär,5.0,ch SUI,CB,31-032,90,45,56,80.4,920,308,16,22,72.7,22,24,91.7,7,9,77.8,0,0.1,0.0,1,3,3,0,5
12,Kieran Trippier,2.0,eng ENG,RB,32-124,90,56,86,65.1,1086,552,30,34,88.2,12,22,54.5,14,28,50.0,0,0.8,1.1,8,5,5,3,5
13,Nick Pope,22.0,eng ENG,GK,30-277,90,22,24,91.7,527,352,7,7,100.0,6,6,100.0,8,10,80.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,415,534,77.7,7472,2749,186,215,86.5,165,197,83.8,55,93,59.1,0,1.1,2.0,13,33,14,3,51
