,num,joueur
0,,David Luiz
1,,Ashley Cole
2,,Fernando Torres
3,,Branislav Ivanović
4,,Oscar
5,,César Azpilicueta
6,,John Obi Mikel
7,,Juan Mata
8,,Gary Cahill
9,,
10,,Ross Turnbull
