,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Danny Welbeck,18.0,eng ENG,FW,30-017,61,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Aaron Connolly,7.0,ie IRL,"AM,LW",20-320,29,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
2,Solly March,20.0,eng ENG,LW,26-146,90,4,2,1,3,0,1,3,33.3,2,1,1,0,2,6,1,0
3,Alireza Jahanbakhsh,16.0,ir IRN,RW,27-124,54,2,2,2,0,0,0,2,0.0,2,1,0,1,2,4,0,0
4,Steven Alzate,17.0,co COL,DM,22-096,36,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0
5,Neal Maupay,9.0,fr FRA,"AM,FW",24-121,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
6,Yves Bissouma,8.0,ml MLI,DM,24-105,71,4,4,3,1,0,1,1,100.0,0,3,0,3,2,6,1,0
7,Alexis Mac Allister,10.0,ar ARG,"DM,AM",21-355,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
8,Pascal Groß,13.0,de GER,"DM,RW",29-181,90,2,0,1,1,0,1,3,33.3,2,0,0,0,3,5,0,0
9,Dan Burn,33.0,eng ENG,LB,28-218,90,2,1,2,0,0,1,3,33.3,2,2,0,2,1,3,3,0
10,Lewis Dunk,5.0,eng ENG,CB,29-022,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,0,0
11,Ben White,3.0,eng ENG,CB,23-066,90,1,1,1,0,0,1,1,100.0,0,2,1,1,1,2,4,0
12,Joël Veltman,34.0,nl NED,RB,28-333,90,7,4,4,3,0,4,4,100.0,0,1,0,1,2,9,2,0
13,Mathew Ryan,1.0,au AUS,GK,28-249,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,25,14,17,8,0,10,19,52.6,9,13,4,9,15,40,12,0
