,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,35-120,90,10,9,1,0,0,0,1,0,0,0,0,0,7,0,1
1,Harvey Barnes,7.0,eng ENG,LW,24-153,90,39,39,0,0,1,0,5,0,0,0,0,0,27,0,2
2,Ademola Lookman,37.0,ng NGA,RW,24-203,45,28,28,0,0,0,0,0,0,0,0,0,0,24,0,1
3,Nampalys Mendy,24.0,sn SEN,CM,29-322,45,35,34,1,1,0,0,0,0,0,0,0,0,34,0,0
4,James Maddison,10.0,eng ENG,"RW,AM",25-169,90,48,42,5,1,0,2,7,0,4,3,0,0,36,1,4
5,Kiernan Dewsbury-Hall,22.0,eng ENG,"LM,DM",23-247,90,67,61,6,0,0,0,8,0,6,6,0,0,53,0,1
6,Youri Tielemans,8.0,be BEL,"RM,DM",25-004,90,95,93,2,1,0,3,2,1,0,0,0,0,87,0,0
7,James Justin,2.0,eng ENG,LB,24-077,90,88,73,15,0,0,1,2,15,0,0,0,0,78,0,1
8,Jonny Evans,6.0,nir NIR,CB,34-128,90,97,95,2,1,0,0,1,1,0,0,0,0,86,0,0
9,Daniel Amartey,18.0,gh GHA,CB,27-141,90,94,94,0,0,0,0,0,0,0,0,0,0,84,0,0
10,Timothy Castagne,27.0,be BEL,RB,26-157,90,80,72,8,0,0,0,7,8,0,0,0,0,69,0,2
11,Kasper Schmeichel,1.0,dk DEN,GK,35-187,90,22,20,2,0,0,0,0,0,0,0,0,0,22,0,0
12,12 Players,,,,,990,703,660,42,4,1,6,33,25,10,9,0,0,607,1,12
