,num,joueur
0,,Paddy Kenny
1,,Luke Young
2,,Adel Taarabt
3,,Heiðar Helguson
4,,Alejandro Faurlín
5,,Joey Barton
6,,Clint Hill
7,,Anton Ferdinand
8,,Shaun Wright-Phillips
9,,Shaun Derry
10,,Fitz Hall
