,num,joueur
0,3,Neil Taylor
1,4,Ki Sung-yueng
2,6,Ashley Williams
3,8,Jonjo Shelvey
4,12,Nathan Dyer
5,15,Wayne Routledge
6,18,Bafétimbi Gomis
7,22,Àngel Rangel
8,23,Gylfi Sigurðsson
9,,
10,25,Gerhard Tremmel
