,num,joueur
0,,Petr Čech
1,,Ashley Cole
2,,Fernando Torres
3,,Branislav Ivanović
4,,John Terry
5,,John Obi Mikel
6,,Juan Mata
7,,Frank Lampard
8,,Daniel Sturridge
9,,José Bosingwa
10,,Ramires
