,num,joueur
0,,Victor Wanyama
1,,Steven Davis
2,,Luke Shaw
3,,Adam Lallana
4,,José Fonte
5,,Jack Cork
6,,Morgan Schneiderlin
7,,Sam Gallagher
8,,Nathaniel Clyne
9,,
10,,Paulo Gazzaniga
