,num,joueur
0,3,Patrick van Aanholt
1,4,Jason Denayer
2,5,Papy Djilobodji
3,7,Sebastian Larsson
4,8,Jack Rodwell
5,16,John O'Shea
6,18,Jermain Defoe
7,39,George Honeyman
8,44,Adnan Januzaj
9,,
10,12,Mika
