,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Philip Billing,29.0,dk DEN,FW,26-206,75,40,1,11,14,15,1,40,1,0,0.0,1,100.0,32,148,69,1,2,0,0,0,33,4
1,Kieffer Moore,21.0,wls WAL,FW,30-148,15,9,2,2,5,2,0,9,0,0,,0,,6,14,6,0,0,0,0,0,7,0
2,Dominic Solanke,9.0,eng ENG,FW,25-111,90,23,1,2,10,12,5,23,4,1,25.0,2,50.0,15,146,121,2,1,0,3,0,15,6
3,Jaidon Anthony,32.0,eng ENG,LM,23-033,90,51,2,13,18,21,3,51,0,0,,0,,33,153,90,4,1,3,1,0,31,4
4,Jefferson Lerma,8.0,co COL,CM,28-070,83,49,1,14,28,9,1,49,0,0,,0,,26,81,40,0,0,0,1,0,30,0
5,Joe Rothwell,14.0,eng ENG,CM,27-357,7,2,0,0,2,0,0,2,0,0,,0,,1,3,0,0,0,0,0,0,1,0
6,Lewis Cook,4.0,eng ENG,CM,25-334,90,62,6,19,30,13,0,62,2,1,50.0,0,0.0,38,226,41,1,2,0,2,0,44,1
7,Ryan Christie,10.0,sct SCO,RM,27-315,75,54,1,10,24,20,1,54,3,1,33.3,2,66.7,35,221,112,4,2,0,2,1,29,3
8,Siriki Dembélé,20.0,ci CIV,RM,26-118,15,11,1,4,6,2,0,11,1,1,100.0,0,0.0,8,80,51,1,0,0,1,0,7,0
9,Lloyd Kelly,5.0,eng ENG,LB,24-089,90,53,9,33,12,8,1,53,0,0,,0,,21,53,14,0,0,0,0,0,24,0
10,Marcos Senesi,25.0,ar ARG,CB,25-238,90,54,12,41,13,0,0,54,0,0,,0,,33,141,89,0,0,0,0,1,34,0
11,Chris Mepham,6.0,wls WAL,CB,25-059,90,53,12,36,17,0,0,53,0,0,,0,,32,187,123,0,0,0,0,0,35,0
12,Adam Smith,15.0,eng ENG,RB,31-249,62,39,2,7,18,14,1,39,2,0,0.0,2,100.0,25,105,84,1,0,0,0,0,25,3
13,Jack Stacey,17.0,eng ENG,RB,26-272,28,20,2,9,8,4,1,20,1,1,100.0,0,0.0,11,94,62,3,1,0,0,0,12,3
14,Mark Travers,1.0,ie IRL,GK,23-230,90,29,25,29,0,0,0,29,0,0,,0,,10,43,15,0,0,0,0,0,10,0
15,15 Players,,,,,990,549,77,230,205,120,14,549,14,5,35.7,7,50.0,326,1695,917,17,9,3,10,2,337,24
