,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,27-020,90,15,24,62.5,211,93,11,18,61.1,2,2,100.0,1,3,33.3,0,0.4,0.0,1,4,0,0,4
1,Bryan Mbeumo,19.0,cm CMR,FW,23-241,61,7,17,41.2,73,5,5,9,55.6,1,4,25.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0
2,Kevin Schade,9.0,de GER,FW,21-129,29,3,4,75.0,17,1,2,3,66.7,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0
3,Mathias Jensen,8.0,dk DEN,CM,27-094,61,19,28,67.9,376,87,7,11,63.6,11,14,78.6,1,3,33.3,0,0.1,0.1,1,0,1,1,1
4,Shandon Baptiste,26.0,gd GRN,CM,24-362,29,13,15,86.7,240,72,7,8,87.5,4,5,80.0,2,2,100.0,0,0.0,0.1,1,1,0,0,2
5,Christian Nørgaard,6.0,dk DEN,CM,29-026,74,12,19,63.2,139,44,9,13,69.2,3,4,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0
6,Yoane Wissa,11.0,cd COD,CM,26-214,16,4,6,66.7,38,17,4,4,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
7,Mikkel Damsgaard,24.0,dk DEN,CM,22-276,61,8,16,50.0,142,91,5,8,62.5,2,5,40.0,1,3,33.3,0,0.0,0.0,0,2,0,0,1
8,Josh Dasilva,10.0,eng ENG,CM,24-164,29,14,18,77.8,237,23,5,5,100.0,8,9,88.9,1,4,25.0,0,0.0,0.0,1,0,1,0,2
9,Rico Henry,3.0,eng ENG,LB,25-271,90,16,21,76.2,317,93,5,6,83.3,9,9,100.0,2,5,40.0,0,0.0,0.0,0,3,1,0,4
10,Ben Mee,16.0,eng ENG,CB,33-196,90,18,20,90.0,303,146,12,14,85.7,4,4,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,4
11,Ethan Pinnock,5.0,jm JAM,CB,29-311,90,41,47,87.2,832,387,10,10,100.0,24,25,96.0,7,12,58.3,0,0.0,0.0,0,4,1,1,3
12,Pontus Jansson,18.0,se SWE,CB,32-051,90,36,46,78.3,705,376,19,23,82.6,9,11,81.8,8,11,72.7,0,0.0,0.0,0,1,0,0,1
13,Mads Roerslev,30.0,dk DEN,RB,23-285,74,8,12,66.7,109,46,6,6,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1
14,Aaron Hickey,2.0,sct SCO,RB,20-299,16,11,11,100.0,195,25,5,5,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
15,David Raya,1.0,es ESP,GK,27-202,90,42,55,76.4,1128,683,6,6,100.0,23,23,100.0,13,25,52.0,0,0.0,0.0,0,2,0,0,0
16,16 Players,,,,,990,267,359,74.4,5062,2189,118,149,79.2,107,123,87.0,39,77,50.6,0,0.7,0.2,5,21,4,2,24
