,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marko Arnautović,7.0,at AUT,FW,29-258,90,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0.0
1,Andy Carroll,9.0,eng ENG,FW,29-361,45,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,25.0
2,Lucas Pérez,27.0,es ESP,FW,30-114,45,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0
3,Felipe Anderson,8.0,br BRA,LM,25-262,90,0,0,0,1,2,0,0,1,0,0,0,0,7,0,0,
4,Declan Rice,41.0,eng ENG,CM,19-353,90,0,0,0,0,0,0,1,1,0,0,0,0,6,5,0,100.0
5,Pedro Obiang,14.0,gq EQG,CM,26-281,62,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
6,Mark Noble,16.0,eng ENG,CM,31-239,28,0,0,0,0,2,0,0,1,1,0,0,0,4,0,0,
7,Robert Snodgrass,11.0,sct SCO,RM,31-117,62,0,0,0,2,2,0,6,0,1,0,0,0,4,1,3,25.0
8,Michail Antonio,30.0,jm JAM,RM,28-280,28,0,0,0,1,0,0,1,0,0,0,0,0,2,1,3,25.0
9,Aaron Cresswell,3.0,eng ENG,LB,29-018,90,0,0,0,0,0,0,5,2,0,0,0,0,3,1,1,50.0
10,Angelo Ogbonna,21.0,it ITA,CB,30-224,90,0,0,0,1,0,0,0,4,2,0,0,0,4,3,1,75.0
11,Issa Diop,23.0,fr FRA,CB,21-358,90,0,0,0,0,2,0,0,0,1,0,0,0,6,3,3,50.0
12,Pablo Zabaleta,5.0,ar ARG,RB,33-351,90,0,0,0,0,1,0,1,2,1,0,0,0,10,2,2,50.0
13,Łukasz Fabiański,1.0,pl POL,GK,33-259,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
14,14 Players,,,,,990,0,0,0,9,11,0,14,12,6,0,0,0,49,20,19,51.3
