,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Callum Robinson,7.0,ie IRL,FW,25-359,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Kyle Bartley,5.0,eng ENG,CB,29-249,45,1,1,0,1,0,0,1,0.0,1,3,3,0,0,1,4,0
2,Matheus Pereira,12.0,pt POR,"RM,FW",24-266,90,1,1,0,1,0,1,3,33.3,2,0,0,0,3,4,2,0
3,Karlan Grant,29.0,eng ENG,"LM,FW",23-130,63,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
4,Hal Robson-Kanu,4.0,wls WAL,FW,31-250,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Romaine Sawyers,19.0,kn SKN,CM,29-085,90,2,1,2,0,0,0,3,0.0,3,0,0,0,0,2,2,1
6,Jake Livermore,8.0,eng ENG,CM,31-073,90,3,1,3,0,0,2,5,40.0,3,2,0,2,2,5,2,0
7,Robert Snodgrass,23.0,sct SCO,"RM,LM",33-141,58,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
8,Matt Phillips,10.0,sct SCO,LM,29-319,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Kieran Gibbs,3.0,eng ENG,LB,31-122,90,2,1,2,0,0,0,0,,0,1,1,0,3,5,3,0
10,Dara O'Shea,27.0,ie IRL,CB,21-328,90,0,0,0,0,0,0,3,0.0,3,1,1,0,3,3,5,0
11,Semi Ajayi,6.0,ng NGA,CB,27-078,90,3,1,2,1,0,1,3,33.3,2,2,1,1,2,5,2,0
12,Darnell Furlong,2.0,eng ENG,RB,25-087,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,4,0
13,Sam Johnstone,1.0,eng ENG,GK,27-307,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,13,6,10,3,0,5,21,23.8,16,10,7,3,14,27,26,1
