,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Leandro Trossard,19.0,be BEL,FW,28-083,69,27,24,3,0,0,1,2,0,2,2,0,0,21,0,0
1,Eddie Nketiah,14.0,eng ENG,FW,23-271,21,5,5,0,0,0,0,0,0,0,0,0,0,2,0,2
2,Gabriel Martinelli,11.0,br BRA,LW,21-252,90,44,42,2,1,0,0,2,1,0,0,0,0,38,0,0
3,Bukayo Saka,7.0,eng ENG,RW,21-173,90,42,35,7,0,0,0,3,1,6,2,0,0,28,0,6
4,Granit Xhaka,34.0,ch SUI,LM,30-151,90,68,67,1,1,0,0,1,0,0,0,0,0,58,0,2
5,Jorginho,20.0,it ITA,CM,31-067,90,87,83,4,4,1,0,1,0,0,0,0,0,68,0,3
6,Martin Ødegaard,8.0,no NOR,RM,24-070,83,44,40,2,2,0,1,2,0,0,0,0,0,35,2,1
7,Thomas Partey,5.0,gh GHA,RM,29-257,7,7,7,0,0,0,0,1,0,0,0,0,0,3,0,0
8,Oleksandr Zinchenko,35.0,ua UKR,LB,26-072,89,75,68,7,3,1,1,1,4,0,0,0,0,63,0,2
9,Takehiro Tomiyasu,18.0,jp JPN,LB,24-112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Gabriel Dos Santos,6.0,br BRA,CB,25-068,90,60,56,3,1,1,1,1,0,0,0,0,0,48,1,2
11,William Saliba,12.0,fr FRA,CB,21-338,90,86,85,1,1,0,0,0,0,0,0,0,0,69,0,0
12,Ben White,4.0,eng ENG,RB,25-140,90,81,69,11,0,0,2,1,11,0,0,0,0,68,1,1
13,Aaron Ramsdale,1.0,eng ENG,GK,24-287,90,28,22,6,3,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,654,603,47,16,3,6,15,17,8,4,0,0,524,4,19
