,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-037,89,0,0,0,1,0,3,0,0,0,0,0,0,4,6,7,46.2
1,Carlos Vinícius,30.0,br BRA,FW,27-212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Willian,20.0,br BRA,LW,34-075,88,0,0,0,2,2,1,1,1,1,0,0,0,9,0,2,0.0
3,Shane Duffy,5.0,ie IRL,CB,30-295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Harry Wilson,8.0,wls WAL,RW,25-215,62,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0.0
5,Neeskens Kebano,7.0,cd COD,"RW,RM",30-227,28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0
6,Andreas Pereira,18.0,br BRA,"AM,LM",26-295,90,0,0,0,0,2,0,7,1,0,0,0,0,3,0,1,0.0
7,João Palhinha,26.0,pt POR,"DM,CM",27-106,90,0,0,0,1,1,0,1,2,3,0,0,0,5,1,0,100.0
8,Harrison Reed,6.0,eng ENG,"DM,CM",27-269,89,0,0,0,0,2,0,4,0,2,0,0,0,7,2,1,66.7
9,Tom Cairney,10.0,sct SCO,CM,31-276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,Antonee Robinson,33.0,us USA,LB,25-076,90,1,0,0,1,2,0,2,4,0,0,0,0,9,1,0,100.0
11,Tim Ream,13.0,us USA,CB,35-018,90,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,
12,Tosin Adarabioyo,4.0,eng ENG,CB,25-029,90,0,0,0,0,0,0,0,1,1,0,0,0,5,7,0,100.0
13,Bobby Reid,14.0,jm JAM,RB,29-263,90,0,0,0,3,1,0,1,0,2,0,0,0,7,0,0,
14,Bernd Leno,17.0,de GER,GK,30-233,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
15,15 Players,,,,,990,1,0,0,8,12,4,17,10,9,0,0,0,61,17,14,54.8
