,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Lucas Moura,27.0,br BRA,FW,26-243,90,4,2,2,2,0,2,3,66.7,1,2,0,2,1,5,0,0
1,Fernando Llorente,18.0,es ESP,FW,34-046,86,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Son Heung-min,7.0,kr KOR,FW,26-279,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Christian Eriksen,23.0,dk DEN,AM,27-058,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,2,0
4,Victor Wanyama,12.0,ke KEN,CM,27-292,90,5,5,3,2,0,1,4,25.0,3,2,0,2,0,5,0,0
5,Moussa Sissoko,17.0,fr FRA,CM,29-240,73,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
6,Oliver Skipp,52.0,eng ENG,CM,18-209,17,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0
7,Ben Davies,33.0,wls WAL,"WB,CB",25-354,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,2,0
8,Kyle Walker-Peters,16.0,eng ENG,WB,22-000,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0
9,Jan Vertonghen,5.0,be BEL,CB,31-354,84,1,1,0,0,1,1,2,50.0,1,1,1,0,0,1,4,0
10,Danny Rose,3.0,eng ENG,WB,28-285,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
11,Davinson Sánchez,6.0,co COL,CB,22-305,90,2,1,2,0,0,2,3,66.7,1,0,0,0,1,3,2,0
12,Juan Foyth,21.0,ar ARG,CB,21-091,90,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0
13,Hugo Lloris,1.0,fr FRA,GK,32-108,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,11,8,7,1,7,18,38.9,11,11,1,10,4,20,15,0
