,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marko Arnautović,7.0,at AUT,FW,30-023,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
1,Felipe Anderson,8.0,br BRA,LM,26-027,90,0,0,0,1,1,0,2,2,1,0,0,0,7,0,0,
2,Manuel Lanzini,10.0,ar ARG,CM,26-086,66,0,0,0,1,1,0,2,4,1,0,0,0,5,0,0,
3,Jack Wilshere,19.0,eng ENG,CM,27-131,24,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,
4,Mark Noble,16.0,eng ENG,CM,32-004,90,0,0,0,0,1,0,0,2,1,0,0,0,7,0,0,
5,Michail Antonio,30.0,jm JAM,RM,29-045,90,0,0,0,1,5,1,1,1,0,1,0,0,4,4,2,66.7
6,Declan Rice,41.0,eng ENG,DM,20-118,78,0,0,0,1,0,0,0,1,1,0,0,0,5,0,1,0.0
7,Carlos Sánchez,15.0,co COL,DM,33-095,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Arthur Masuaku,26.0,cd COD,LB,25-186,90,0,0,0,2,0,0,2,0,1,0,0,0,1,1,0,100.0
9,Issa Diop,23.0,fr FRA,CB,22-123,90,0,0,0,0,0,0,0,1,0,0,0,0,5,1,3,25.0
10,Fabián Balbuena,4.0,py PAR,CB,27-262,90,0,0,0,1,0,0,0,3,0,0,0,0,7,5,4,55.6
11,Ryan Fredericks,24.0,eng ENG,RB,26-214,25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
12,Pablo Zabaleta,5.0,ar ARG,RB,34-116,65,0,0,0,1,0,0,2,1,1,0,0,0,2,0,2,0.0
13,Łukasz Fabiański,1.0,pl POL,GK,34-024,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,10,10,1,9,15,6,1,0,0,48,11,12,47.8
