,num,joueur
0,1,Alex McCarthy
1,2,Kyle Walker-Peters
2,3,Ryan Bertrand
3,5,Jack Stephens
4,7,Shane Long
5,8,James Ward-Prowse
6,10,Che Adams
7,17,Stuart Armstrong
8,27,Ibrahima Diallo
9,32,Theo Walcott
10,35,Jan Bednarek
