,num,joueur
0,,Ben Foster
1,,Marc-Antoine Fortuné
2,,Graham Dorrans
3,,Steven Reid
4,,Peter Odemwingie
5,,Gareth McAuley
6,,Youssouf Mulumbu
7,,Nicky Shorey
8,,Jerome Thomas
9,,Jonas Olsson
10,,James Morrison
