,num,joueur
0,,Petr Čech
1,,Paulo Ferreira
2,,Ramires
3,,Alex
4,,Florent Malouda
5,,Salomon Kalou
6,,Branislav Ivanović
7,,Didier Drogba
8,,Ashley Cole
9,,Michael Essien
10,,John Obi Mikel
