,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Michail Antonio,9.0,jm JAM,FW,31-294,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Nikola Vlašić,11.0,hr CRO,LW,24-104,60,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
2,Arthur Masuaku,26.0,cd COD,"LW,LB",28-070,30,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
3,Jarrod Bowen,20.0,eng ENG,"RW,AM,LW",25-027,90,1,0,0,0,1,1,1,100.0,0,4,0,4,2,3,0,0
4,Pablo Fornals,8.0,es ESP,AM,25-328,68,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0
5,Andriy Yarmolenko,7.0,ua UKR,RW,32-085,22,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0
6,Declan Rice,41.0,eng ENG,DM,23-002,90,2,2,0,2,0,1,2,50.0,1,0,0,0,1,3,1,0
7,Manuel Lanzini,10.0,ar ARG,DM,28-335,90,4,2,2,2,0,2,2,100.0,0,0,0,0,2,6,0,0
8,Aaron Cresswell,3.0,eng ENG,"LB,CB",32-032,90,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,3,0
9,Issa Diop,23.0,fr FRA,CB,25-007,86,3,3,2,1,0,2,4,50.0,2,1,1,0,0,3,4,0
10,Sonny Perkins,64.0,eng ENG,"AM,CB",17-340,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Craig Dawson,15.0,eng ENG,CB,31-255,90,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,1,0
12,Vladimír Coufal,5.0,cz CZE,RB,29-147,90,4,1,0,2,2,2,3,66.7,1,1,0,1,2,6,3,0
13,Łukasz Fabiański,1.0,pl POL,GK,36-273,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,22,13,7,11,4,12,18,66.7,6,9,2,7,11,33,12,0
