,num,joueur
0,,Valentin Roberge
1,,Sebastian Larsson
2,,John O'Shea
3,,Lee Cattermole
4,,Ondřej Čelůstka
5,,Steven Fletcher
6,,Emanuele Giaccherini
7,,Adam Johnson
8,,Craig Gardner
9,,
10,,Vito Mannone
