,num,joueur
0,,Fabian Delph
1,,Ciaran Clark
2,,Emile Heskey
3,,Stiliyan Petrov
4,,Alan Hutton
5,,Richard Dunne
6,,Stephen Ireland
7,,Gabriel Agbonlahor
8,,Darren Bent
9,,
10,,Brad Guzan
