,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Teemu Pukki,22.0,fi FIN,FW,31-145,76,20,1,6,12,2,0,20,2,0,0.0,2,100.0,4,9,4,0,0,0,0,0,8,1
1,Josh Sargent,24.0,us USA,FW,21-182,14,6,0,0,5,1,1,6,0,0,,0,,0,0,0,0,0,0,0,0,1,0
2,Milot Rashica,17.0,xk KVX,LW,25-054,90,22,3,6,11,5,1,22,0,0,,0,,9,99,31,1,1,0,1,1,12,2
3,Todd Cantwell,14.0,eng ENG,RW,23-175,90,35,0,11,22,2,0,35,2,1,50.0,1,50.0,21,114,33,0,1,0,4,2,26,2
4,Lukas Rupp,7.0,de GER,LM,30-225,45,21,0,9,11,1,0,21,0,0,,0,,12,40,7,0,1,0,0,1,15,1
5,Kenny McLean,23.0,sct SCO,LM,29-225,45,18,1,12,6,0,0,18,0,0,,0,,9,82,33,0,0,0,1,0,12,0
6,Billy Gilmour,8.0,sct SCO,CM,20-071,90,62,5,29,32,2,0,62,1,1,100.0,0,0.0,40,222,70,1,0,0,0,1,52,0
7,Pierre Lees-Melou,20.0,fr FRA,RM,28-088,90,46,6,18,25,3,0,46,0,0,,0,,24,93,43,0,1,0,0,1,30,2
8,Dimitris Giannoulis,30.0,gr GRE,LB,25-308,45,26,2,13,11,2,0,26,3,2,66.7,1,33.3,18,142,83,1,1,0,0,0,19,2
9,Bali Mumba,26.0,eng ENG,LB,19-317,45,19,8,13,3,3,0,19,1,0,0.0,1,100.0,9,44,16,1,1,0,0,0,8,0
10,Ben Gibson,4.0,eng ENG,CB,28-218,90,53,22,47,5,1,1,53,1,0,0.0,1,100.0,29,120,52,0,0,0,0,0,38,0
11,Grant Hanley,5.0,sct SCO,CB,29-274,90,51,13,44,7,0,0,51,0,0,,0,,28,62,26,0,0,0,0,0,38,0
12,Max Aarons,2.0,eng ENG,RB,21-229,90,41,5,24,12,5,1,41,3,2,66.7,1,33.3,23,153,88,2,2,1,0,1,29,3
13,Tim Krul,1.0,nl NED,GK,33-140,90,59,55,59,0,0,0,59,0,0,,0,,40,189,117,0,0,0,0,0,37,0
14,14 Players,,,,,990,479,121,291,162,27,4,479,13,6,46.2,7,53.8,266,1369,603,6,8,1,6,7,325,13
