,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,26-059,45,12,2,3,4,5,0,12,1,0,0.0,0,0.0,8,80,51,3,1,0,0,0,8,3
1,Neal Maupay,20.0,fr FRA,FW,26-273,45,11,0,1,4,6,1,11,0,0,,0,,3,2,1,0,0,0,0,0,8,3
2,Dwight McNeil,7.0,eng ENG,"LW,LB",23-173,90,59,4,20,19,22,1,59,5,3,60.0,2,40.0,30,169,44,0,0,0,1,2,28,5
3,Alex Iwobi,17.0,ng NGA,"RW,LM",27-011,90,43,1,10,17,17,0,43,0,0,,0,,28,148,85,2,4,0,3,0,33,2
4,Abdoulaye Doucouré,16.0,ml MLI,"AM,RM",30-133,90,38,0,8,16,15,2,38,1,1,100.0,0,0.0,23,82,37,2,1,0,2,1,26,4
5,Idrissa Gana Gueye,27.0,sn SEN,DM,33-230,55,20,1,7,12,1,0,20,0,0,,0,,10,48,20,0,0,0,0,0,11,0
6,Amadou Onana,8.0,be BEL,"CM,DM",21-271,35,31,0,7,19,5,1,31,0,0,,0,,22,153,31,0,0,0,1,0,30,1
7,James Garner,37.0,eng ENG,"DM,CM",22-062,75,34,2,12,10,13,1,34,2,2,100.0,0,0.0,17,100,50,1,2,0,0,0,16,1
8,Demarai Gray,11.0,jm JAM,CM,26-320,15,8,0,1,3,5,0,8,2,1,50.0,1,50.0,5,73,54,2,3,0,0,0,6,1
9,Mason Holgate,4.0,eng ENG,LB,26-204,54,10,4,7,2,1,1,10,0,0,,0,,4,23,1,0,0,0,0,0,3,0
10,Conor Coady,30.0,eng ENG,"CB,LB",30-078,36,29,6,20,9,0,0,29,0,0,,0,,25,116,48,0,0,0,0,0,26,0
11,James Tarkowski,2.0,eng ENG,CB,30-176,90,53,5,31,17,5,4,53,0,0,,0,,30,108,64,0,0,0,0,0,41,1
12,Yerry Mina,13.0,co COL,CB,28-233,90,65,10,33,25,8,3,65,1,1,100.0,0,0.0,48,226,129,0,2,1,0,0,55,0
13,Nathan Patterson,3.0,sct SCO,RB,21-210,90,54,6,21,12,21,0,54,2,1,50.0,1,50.0,31,90,40,0,0,0,1,0,35,5
14,Jordan Pickford,1.0,eng ENG,GK,29-068,90,31,25,30,1,0,0,31,0,0,,0,,19,138,101,0,0,0,0,0,17,0
15,15 Players,,,,,990,498,66,211,170,124,14,498,14,9,64.3,4,28.6,303,1556,756,10,13,1,8,3,343,26
