,num,joueur
0,,Jos Hooiveld
1,,Steven Davis
2,,Adam Lallana
3,,José Fonte
4,,Morgan Schneiderlin
5,,Rickie Lambert
6,,James Ward-Prowse
7,,Nathaniel Clyne
8,,Danny Fox
9,,
10,,Paulo Gazzaniga
