,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ademola Lookman,19.0,ng NGA,"FW,LW,AM",23-092,90,26,0,2,12,12,4,26,2,2,100.0,0,0.0,23,130,36,2,3,2,3,4,19,8
1,Ivan Cavaleiro,17.0,pt POR,AM,27-094,70,32,2,7,19,6,1,32,3,1,33.3,2,66.7,23,132,39,2,1,1,7,5,21,5
2,Aboubakar Kamara,47.0,mr MTN,"RW,FW",25-319,20,10,0,0,5,6,0,10,0,0,,0,,6,40,28,1,1,0,1,0,7,0
3,Ruben Loftus-Cheek,15.0,eng ENG,AM,24-363,90,31,2,5,16,12,4,31,5,2,40.0,3,60.0,22,219,168,5,3,1,1,0,21,8
4,Harrison Reed,21.0,eng ENG,"CM,DM",25-359,90,58,1,16,35,9,0,58,2,2,100.0,0,0.0,30,128,89,2,0,0,3,0,29,0
5,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-065,78,43,0,17,20,6,0,43,2,1,50.0,1,50.0,28,113,52,1,2,0,3,0,25,0
6,Mario Lemina,18.0,ga GAB,"DM,CM",27-141,12,11,1,4,5,2,0,11,0,0,,0,,8,31,11,0,0,0,0,0,8,0
7,Joe Bryan,23.0,eng ENG,"WB,LB",27-125,90,58,5,25,23,10,1,58,1,1,100.0,0,0.0,33,111,62,0,1,0,0,0,33,3
8,Kenny Tete,2.0,nl NED,"WB,RB",25-103,90,60,5,27,20,13,1,60,2,0,0.0,2,100.0,26,86,24,0,1,0,0,1,23,5
9,Tosin Adarabioyo,16.0,eng ENG,CB,23-118,90,74,16,46,23,5,1,74,2,2,100.0,0,0.0,50,237,136,1,0,0,0,0,54,1
10,Joachim Andersen,5.0,dk DEN,CB,24-234,90,79,20,52,27,1,0,79,0,0,,0,,44,196,121,0,0,0,0,0,51,0
11,Ola Aina,34.0,ng NGA,CB,24-104,82,51,6,28,22,1,0,51,0,0,,0,,29,126,83,0,0,0,0,0,33,0
12,Aleksandar Mitrović,9.0,rs SRB,FW,26-126,8,5,0,0,1,4,1,5,0,0,,0,,4,14,2,0,0,0,0,0,4,0
13,Alphonse Areola,1.0,fr FRA,GK,27-328,90,31,28,31,0,0,0,31,0,0,,0,,12,47,28,0,0,0,0,0,9,0
14,14 Players,,,,,990,569,86,260,228,87,13,569,19,11,57.9,8,42.1,338,1610,879,14,12,4,18,10,337,30
