,num,joueur
0,,Russell Martin
1,,Martin Olsson
2,,Wes Hoolahan
3,,Alexander Tettey
4,,Robert Snodgrass
5,,Nathan Redmond
6,,Joseph Yobo
7,,Gary Hooper
8,,Bradley Johnson
9,,
10,,Mark Bunn
