,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexandre Lacazette,9.0,fr FRA,FW,27-218,74,2,1,0,2,0,2,2,100.0,0,0,0,0,0,2,1,0
1,Aaron Ramsey,8.0,wls WAL,RW,28-006,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Pierre-Emerick Aubameyang,14.0,ga GAB,"AM,RW,FW",29-197,90,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,0,0
3,Alex Iwobi,17.0,ng NGA,"AM,LW",22-243,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Bukayo Saka,87.0,eng ENG,LW,17-118,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Granit Xhaka,34.0,ch SUI,CM,26-096,90,3,2,1,1,1,2,6,33.3,4,0,0,0,3,6,2,0
6,Mattéo Guendouzi,29.0,fr FRA,"LM,CM",19-262,90,2,2,0,1,1,2,3,66.7,1,2,0,2,3,5,0,0
7,Sead Kolašinac,31.0,ba BIH,"LB,WB",25-195,90,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
8,Ainsley Maitland-Niles,15.0,eng ENG,"RB,WB",21-125,90,1,0,0,0,1,0,0,,0,1,0,1,0,1,2,0
9,Laurent Koscielny,6.0,fr FRA,CB,33-113,90,1,1,0,1,0,1,1,100.0,0,2,1,1,3,4,6,0
10,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-206,90,3,1,2,1,0,2,2,100.0,0,1,0,1,0,3,7,0
11,Shkodran Mustafi,20.0,de GER,CB,26-259,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
12,Lucas Torreira,11.0,uy URU,RM,22-324,45,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
13,Bernd Leno,19.0,de GER,GK,26-303,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,10,3,8,4,11,16,68.8,5,8,1,7,12,27,19,0
