,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,34-120,79,0,0,0,1,2,0,1,0,0,0,0,0,1,2,1,66.7
1,Hamza Choudhury,20.0,eng ENG,RM,23-222,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
2,Kelechi Iheanacho,14.0,ng NGA,FW,24-220,90,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,0.0
3,Ayoze Pérez,17.0,es ESP,LM,27-286,64,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,
4,James Maddison,10.0,eng ENG,LM,24-169,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Wilfred Ndidi,25.0,ng NGA,CM,24-146,90,0,0,0,6,1,0,0,3,3,0,0,0,14,2,0,100.0
6,Youri Tielemans,8.0,be BEL,CM,24-004,90,0,0,0,1,1,0,2,2,1,0,0,0,7,1,0,100.0
7,Marc Albrighton,11.0,eng ENG,"RM,RB",31-174,90,0,0,0,0,0,0,11,1,2,0,0,0,11,1,2,33.3
8,Luke Thomas,33.0,eng ENG,LB,19-335,90,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,100.0
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-353,90,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,100.0
10,Wesley Fofana,3.0,fr FRA,CB,20-145,90,0,0,0,2,3,0,0,2,1,0,0,0,7,2,0,100.0
11,Timothy Castagne,27.0,be BEL,"RB,CB",25-157,90,0,0,0,1,0,0,0,0,1,0,0,0,8,2,2,50.0
12,Kasper Schmeichel,1.0,dk DEN,GK,34-187,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,0,0,0,12,9,0,16,13,8,0,0,0,64,12,8,60.0
