,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,34-120,79,13,12,1,0,0,0,1,0,0,0,0,0,7,0,1
1,Hamza Choudhury,20.0,eng ENG,RM,23-222,11,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Kelechi Iheanacho,14.0,ng NGA,FW,24-220,90,29,28,1,0,1,0,1,0,0,0,0,0,23,0,2
3,Ayoze Pérez,17.0,es ESP,LM,27-286,64,22,20,2,2,0,0,0,0,0,0,0,0,17,0,0
4,James Maddison,10.0,eng ENG,LM,24-169,26,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
5,Wilfred Ndidi,25.0,ng NGA,CM,24-146,90,46,46,0,0,0,0,0,0,0,0,0,0,44,0,0
6,Youri Tielemans,8.0,be BEL,CM,24-004,90,47,47,0,0,0,1,2,0,0,0,0,0,34,0,0
7,Marc Albrighton,11.0,eng ENG,"RM,RB",31-174,90,64,52,12,0,0,0,11,8,4,1,3,0,40,0,2
8,Luke Thomas,33.0,eng ENG,LB,19-335,90,26,20,6,1,0,0,1,5,0,0,0,0,20,0,0
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-353,90,77,74,3,1,0,0,0,2,0,0,0,0,69,0,1
10,Wesley Fofana,3.0,fr FRA,CB,20-145,90,79,76,3,2,0,0,0,1,0,0,0,0,72,0,0
11,Timothy Castagne,27.0,be BEL,"RB,CB",25-157,90,86,80,6,1,0,0,0,5,0,0,0,0,77,0,0
12,Kasper Schmeichel,1.0,dk DEN,GK,34-187,90,29,22,7,4,0,0,0,0,0,0,0,0,15,0,0
13,13 Players,,,,,990,529,488,41,11,1,1,16,21,4,1,3,0,428,0,6
