,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Joe Aribo,7.0,ng NGA,FW,26-304,69,28,1,4,18,6,0,28,0,0,,0,,10,45,5,0,0,0,3,2,14,2
1,Dominic Ballard,53.0,eng ENG,FW,18-050,21,5,0,1,3,1,0,5,1,0,0.0,0,0.0,2,16,8,1,0,0,1,0,3,1
2,Mohamed Elyounoussi,24.0,no NOR,LM,28-290,70,28,3,9,7,13,2,28,3,1,33.3,2,66.7,12,138,83,3,3,0,0,1,15,0
3,Kamaldeen Sulemana,20.0,gh GHA,LM,21-095,20,3,0,0,1,2,0,3,0,0,,0,,2,8,0,0,0,0,0,0,3,1
4,Carlos Alcaraz,26.0,ar ARG,CM,20-172,70,28,0,3,16,9,1,28,1,0,0.0,1,100.0,16,123,58,3,0,0,2,0,18,1
5,Stuart Armstrong,17.0,sct SCO,CM,31-052,20,8,1,2,6,0,0,8,1,1,100.0,0,0.0,4,20,1,0,0,0,1,0,3,0
6,James Ward-Prowse,8.0,eng ENG,CM,28-201,90,48,2,18,22,9,0,48,1,1,100.0,0,0.0,21,94,38,0,1,0,1,0,33,2
7,Theo Walcott,32.0,eng ENG,RM,34-066,90,32,0,6,14,13,2,32,0,0,,0,,17,147,114,3,2,1,3,1,23,3
8,Roméo Lavia,45.0,be BEL,DM,19-135,83,32,6,21,10,1,0,32,3,2,66.7,0,0.0,20,133,38,0,0,0,0,2,16,0
9,Kami Doyle,65.0,eng ENG,DM,17-293,7,6,0,2,3,1,0,6,1,0,0.0,1,100.0,4,12,1,0,0,0,0,1,7,0
10,Kyle Walker-Peters,2.0,eng ENG,LB,26-038,90,45,3,18,16,13,0,45,3,1,33.3,2,66.7,25,255,136,5,3,0,0,0,25,0
11,Lyanco,4.0,br BRA,CB,26-109,90,43,11,35,6,2,0,43,1,0,0.0,0,0.0,21,96,45,0,0,0,0,0,28,0
12,Jan Bednarek,35.0,pl POL,CB,27-039,90,66,25,52,13,1,0,66,0,0,,0,,37,139,42,0,0,0,0,0,49,0
13,James Bree,14.0,eng ENG,RB,25-222,76,36,4,17,15,4,0,36,0,0,,0,,19,69,31,1,0,0,0,0,25,1
14,Valentino Livramento,21.0,eng ENG,RB,20-190,14,23,1,12,10,1,0,23,0,0,,0,,7,40,14,0,0,0,1,0,12,0
15,Alex McCarthy,1.0,eng ENG,GK,33-169,90,68,53,68,0,0,0,68,0,0,,0,,35,117,61,0,0,0,0,0,41,0
16,16 Players,,,,,990,499,110,268,160,76,5,499,15,6,40.0,6,40.0,252,1452,675,16,9,1,12,7,315,11
